Title,Chapter,Rating,Berwarna,Link Gambar,Link Komik,Status,Type,Released,Author,Description
 Start With Seven Stunning Senior Sisters,Chapter 327.00,,Yes,https://komiku.com/wp-content/uploads/2023/01/start-with-seven-stunning-senior-sisters.png,https://komiku.com/manga/start-with-seven-stunning-senior-sisters/,Ongoing,Manhua,2022,"悦动初新 [Add, ]","Ini dimulai dengan tujuh saudari senior yang Hot: Ye Chen terlahir kemabli di tanah Suci Cianyuan di Benuan Tianxuan dan menjadi putra Penguasa Puncak. Dia memiliki tujuh saudari senior yang canti, yang masing-masing memiliki bidang keahliannya sendiri. Setelah Ye Chen mendapatkan jari emas dari sistem check-in, kultivasinya berhasil, dan dia dengan cepat tumbuh menjadi pemimpin Tanah Suci Xianyuan dan memenangkan hati beberapa saudari seniornya. Setelah membantu Tanah Suci Xianyuan mengatasi ancaman sekelompok sekte yang menjadi musuhnya, Ye Chen pergi dari sekte itu lagi, mendukung beberap saudari seniornya, dan kemudian memulai perjalanan untuk menjadi orang nomor satu di dunia."
 Martial King’s Retired Life,Chapter 1147.15,,Yes,https://komiku.com/wp-content/uploads/2022/01/martial-kings-retired-life.jpg,https://komiku.com/manga/martial-kings-retired-life/,Ongoing,Manhua,2018,Lee Tai Bai (Story) & Wei Zao Guan (Art),"Mulai hari ini, saya pensiun. Tapi apa yang harus saya lakukan …… Saya tidak punya bakat, dan saya tidak punya otak untuk bisnis. Satu-satunya bakat saya adalah mengalahkan musuh di seluruh dunia. Menyedihkan ……"
 Marvelous Hero of The Sword,Chapter 947.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/marvelous-hero-of-the-sword.jpeg,https://komiku.com/manga/marvelous-hero-of-the-sword/,Ongoing,Manhua,2020,漫研社,"Berdasarkan hukum alam yang agung, yang kuat tidak terkalahkan. Metode ramuan kuno yang bersinar di gunung dan sungai, pedang berharga yang menaklukkan semua memusnahkan alam semesta dan transmigrasi, dan pembuluh darah Syura menghancurkan supremasi setiap wilayah. Mewarisi dari mandat surga, dan berlatih keterampilan yang tak tertandingi, Nan Qin dengan sangat memulai perjalanannya sendiri menuju yang kuat yang abadi dan tak tertandingi! “Bakar langit dan rebus anggur untuk mempelajari aturan Syura, dan kemudian bunuh semua binatang buas itu."
 The Genius Princess’s Road to Becoming Empress,Chapter 207.8,,Yes,https://komiku.com/wp-content/uploads/2021/12/The-Genius-Princesss-Road-to-Becoming-Empress-225x300.webp,https://komiku.com/manga/the-genius-princesss-road-to-becoming-empress/,Ongoing,Manhua,2020,"Phoenix Web Manhua [Add, ]White Bear Dongman [Add, ]","Kehidupan Lin Miaoke terdiri dari menghisap orang lain. Di usia muda, dia menempel pada kakeknya, Kaisar. Setelah dia meninggal, dia menempel pada pamannya. Pada akhirnya, dia menjadi seseorang untuk disedot oleh orang lain. Ikuti kisahnya di dunia yang berkembang ini."
 Reversed Love Route,Chapter 027.90,,Yes,https://komiku.com/wp-content/uploads/2022/01/reversed-love-route.jpg,https://komiku.com/manga/201123-reversed-love-route/,Ongoing,Manhua,2020,Aga (阿嘎),Lamaran pernikahan yang tidak disengaja pada saat pertemuan pertama ?! Ini adalah awal dari kisah cinta yang kocak dan absurd!
 My Great Sword,Chapter 227.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/my-great-sword.jpg,https://komiku.com/manga/my-great-sword/,Ongoing,Manhua,2018,Ciweimao,"Mengisahkan seorang pria yang dikutuk untuk menjalani kehidupan menyendiri! Para wanita dapat terpengaruh oleh kemampuan terkutuknya. Bahkan hanya dengan sedikit kontak fisik para wanita tersebut akan jatuh ke dalam keadaan nafsu dan keingian yang tak terkendali. Sun Lang, melakukan perjalanan untuk mencari cara menghilangkan kutukannya. Dia pun bersumpah bahwa sebelum dia meninggal dia dapat menghilangkan kutukannya dan membantu seorang wanita tua untuk menyeberang jalan!"
 The Supreme Crazy Son-in-Law,Chapter 047.00,,Yes,https://komiku.com/wp-content/uploads/2023/04/the-supreme-crazy-son-in-law.jpg,https://komiku.com/manga/the-supreme-crazy-son-in-law/,Ongoing,Manhua,2023,"漫神共创 (Author), 共小创 & 漫神共创 (Artist)","Jiang Chen yang awalnya seorang Idiot, dia dipaksa untuk menikah karena tanggal lahirnya bisa menyembuhkan penyakit putri sulung keluarga Gu, dan sejak saat itu kepalanya ditutupi rumput hijau. Tanpa diduga, karena kecelakaan, Jiang Chen, yang hampir dibunuh oleh keluarga Gu, sejak itu memiliki jiwa dan ingatan makhluk surgawi tingkat dewa…"
 Ascension To Godhood By Slaying Demons,Chapter 237.00,,Yes,https://komiku.com/wp-content/uploads/2022/02/ascension-to-godhood-by-slaying-demons.jpg,https://komiku.com/manga/ascension-to-godhood-by-slaying-demons/,Ongoing,Manhua,2019,Man Duola,"Setelah diculik masuk ke dunia roh, seorang pemuda membangkitkan kekuataan sucinya dengan mengakses nirvana. Bersama dengan adik kembar perempuannya, mereka menjelajahi dunia misterius, belajar Taoism, menjadi lebih kuat, membantu para dewa, mendapatkan teman, memecahkan misteri dan menjadi dewa pembasmi iblis nomer satu!"
 I Pretended To Be An NPC In Cultivation World,Chapter 067.00,,Yes,https://komiku.com/wp-content/uploads/2022/06/i-pretended-to-be-an-npc-in-cultivation-world.jpg,https://komiku.com/manga/i-pretended-to-be-an-npc-in-cultivation-world/,Ongoing,Manhua,2022,"BOOM工作室 [Add, ]辉夜源漫画工作室 [Add, ]","Qin Ran Bertransmigrasi ke Dunia Kultivasi, dan dengan bantuan Dao Surgawi, dia mampu merekrut murid dari bumi dan mengubah Dunia Kultivasi menjadi dunia game online! Murid yang rajin dan rajin ( x ) Melanggar Hukum Bencana Hari Keempat (√ ) Menjalankan Tugas NPC dengan baik ( x ) Menjadi “kapitalis” Dibalik Layar (√)"
 Stepping Through The Fairy River,Chapter 587.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/stepping-through-the-fairy-river.jpg,https://komiku.com/manga/stepping-through-the-fairy-river/,Ongoing,Manhua,-,-,"Ketika Qin Lie menyadari bahwa martabat hanya dapat dipertahankan dengan kekuatan, ia dengan tegas mengambil nasib lempeng bintang dan memulai jalan menjadi dewa, menggunakan darah untuk menulis sepotong legenda abadi, dewa iblis."
 My Harem Is Entirely Female Demon Villains,Chapter 677.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/my-harem-is-entirely-female-demon-villains.jpg,https://komiku.com/manga/my-harem-is-entirely-female-demon-villains/,Ongoing,Manhua,2021,Wu You Bazongzui,"Diadaptasi dari novel [After Being Proposed To By The Villain]. Seorang manusia dari dunia lain, menyeberang sebagai pahlawan… ke ranjang iblis wanita penjahat?! Jika saya tidak membuat kontrak pernikahan dengan semua penjahat dalam permainan sebelum menyeberang ke kata-katanya, saya akan menjadi orang mati. Sekarang para penjahat menggangguku, membuatku membantu mereka mendominasi dunia, memperebutkan tanganku dalam pernikahan, apa yang harus aku lakukan?! Terjebak dalam permainan… darurat!!!"
 Purgatory Rebirth,Chapter 1257.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/purgatory-rebirth.jpg,https://komiku.com/manga/purgatory-rebirth/,Ongoing,Manhua,2020,Sihai,"Seorang pembunuh top yang membunuh puluhan ribu jiwa, tanpa peringatan apa pun, dikhianati dan dibunuh oleh cintanya, dan bahkan dipukuli ke neraka yang paling kejam dan menakutkanhttps://komikcast.com/wp-admin/edit.php?post_type=komik. Penuh kebencian, dia sangat ingin mendapatkan jawaban dari pacarnya, dan untungnya, dia mendapat cara untuk menjauh dari neraka dan dilahirkan kembali. Jadi dia bergabung dengan game dan menjadi pemain game nyata …"
 Immortal Swordsman in The Reverse World,Chapter 3767.80,,Yes,https://komiku.com/wp-content/uploads/2022/01/immortal-swordsman-in-the-reverse-world.jpg,https://komiku.com/manga/immortal-swordsman-in-the-reverse-world/,Ongoing,Manhua,2019,A big cat,"“Chu Qing adalah seorang kultivator ahli pedang, yang 300 tahun lalu tidak sengaja memasuki dunia peri. Selama 300 itu dia memulai perjalanan kultivasi nya. Pada saat mencapai alam ke abadian tidak di duga dia malah membuka lorong ruang dan waktu dan kembali ke bumi pada usia 17 tahun. Tapi pada saat dia melihat situasinya, ternyata itu bukan bumi yang dulu nya dia pernah tinggali, tetapi dunia terbalik antara peran wanita dan pria. Bagaimanakah perjalanan dia untuk menemukan cara kembali ke dunia aslinya, dan mengalahkan serta menaklukan para wanita kuat di dunia tersebut…”"
 I just want to practice Alchemy And Become A God,Chapter 047.00,,Yes,https://komiku.com/wp-content/uploads/2022/12/i-just-want-to-practice-alchemy-and-become-a-god.jpg,https://komiku.com/manga/i-just-want-to-practice-alchemy-and-become-a-god/,Ongoing,Manhua,-,-,"Dunia Tempat Para Kultivator Hidup Tiba-tiba Berubah Menjadi Wilayah yang Dipenuhi dengan Aura yang kacau, Area dipenuhi tanaman dan binatang Roh di mana-mana, semua kultivator saling bertarung untuk Bertahan, Jing Mo tiba-tiba memperoleh Sistem yang disebut “kultivasi pil” Dan Membantunya Untuk Bertarung Dengan Penggarap Lain. Lihat, Bagaimana Alkemis Terkuat Jing Mo Menjadi Dewa Dengan Alkimia!"
 Passive invincible from the start,Chapter 237.00,,Yes,https://komiku.com/wp-content/uploads/2022/07/passive-invincible-from-the-start.jpg,https://komiku.com/manga/passive-invincible-from-the-start/,Ongoing,Manhua,2022,三界动画,"Original Webcomic:AC.QQ, BiliBili Manhua, IQIYIBagaimana jika monster itu terlalu kuat untuk dikalahkan? Jangan khawatir, secara pasif menolak cincin api, secara otomatis memantulkan monster itu, Anda tidak akan pernah bisa menyakiti saya! Apa yang harus saya lakukan jika saya diejek dan difitnah? Jangan khawatir, kutipan pasif Zaun itu kotor, dan ada banyak orang yang dimarahi oleh saya. Bagaimana jika rekan tim Anda terlalu lemah untuk menang? Jangan khawatir, penguatan halo secara pasif, dan rekan satu tim akan selalu berada di bawah selangkangan saya untuk mendapatkan hasil. Anak laki-laki yang stabil Meng Fan, secara tidak sengaja melintasi dunia monster dan membuka sistem pasif!"
 Knight In Rain,Chapter 017.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/knight-in-rain.jpg,https://komiku.com/manga/knight-in-rain/,Ongoing,Manhua,2019,"一夏+南易 [Add, ]","“Blue Rain” yang aneh, mulai jatuh di kota sang MC [An Mu] yang mengakibatkan banyak orang tidak dapat tidur nyenyak, setelah mengetahui bahwa organisasi “Qing” akan memasuki mimpi orang-orang yang tidak bisa tidur nyenyak dan membunuh monster, Sang Pemimpin Pria [An Mu] memutuskan untuk bergabung dengan organisasi dan membunuh monster-monster itu untuk naik level dan menjadi kuat, satu-satunya motifnya adalah untuk menyelamatkan mimpinya"
 Lengxie Hades’s Apex Pet,Chapter 117.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/lengxie-hadess-apex-pet.jpg,https://komiku.com/manga/lengxie-hadess-apex-pet/,Ongoing,Manhua,2020,暂无,"Guru Tony Kwai Xi secara tidak sengaja menyeberang untuk menjadi putri dunia bawah.Dia ingin pulang dan pergi berkeliling mencari seseorang untuk diberikan kepada suaminya untuk menggantikan dirinya sendiri, sementara suami berperut hitam itu berpikir tentang bagaimana mengejarnya … Jalan panjang Tuhan untuk mengejar istrinya baru saja dimulai …"
 All Heavenly Days,Chapter 047.80,,Yes,https://komiku.com/wp-content/uploads/2022/02/all-heavenly-days.jpg,https://komiku.com/manga/all-heavenly-days/,Ongoing,Manhua,2017,Shen Ju Dong,"Antara Bumi dan Surga, ada tempat yang dikenal sebagai Dunia Luofu yang agung. Setelah 100.000 tahun kelahiran dan 100.000 tahun kematian, satu miliar makhluk hidup memenuhi dunia ini. Siklus hidup dan mati selama 200.000 tahun ini telah terus berubah, tanpa akhir, hingga saat ini, ketika seorang pemuda yang mati selama 10.000 tahun terbangun dalam diri Cang Jian Ge…"
 I Deliver Food in Doomday (Delivering in Apocalyptic World),Chapter 267.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/i-deliver-food-in-doomday-delivering-in-apocalyptic-world.jpg,https://komiku.com/manga/i-deliver-food-in-doomday-delivering-in-apocalyptic-world/,Ongoing,Manhua,"Sep 13, 2020",Orange Man Tong,"Akhir dunia akan datang, Ye Fan sesekali mendapatkan sistem takeaway super, zombie mutan? Makhluk evolusi? Jika Anda berani mengambil takeaway saya, Anda harus bertanya tentang wajan di tangan saya!"
 The Hunter,Chapter 2927.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/The-Hunter-232x300.jpg,https://komiku.com/manga/the-hunter/,Ongoing,Manhua,2018,"聂备 Nie Bei (Arts) , 比格熊 Big Bear (Story)","Chen BeiMing pernah menjadi pemburu muda dan berbakat dari Aliansi Surgawi, sampai ia dikhianati dan dibunuh oleh The Five Lords. Dia akan dibangkitkan ke masa lalu sementara ingatannya masih utuh dan bersumpah bahwa dia akan membalas dendam pada orang-orang yang mengkhianatinya. Dengan bantuan sprite pertempurannya, dia pernah naik ke jalan untuk menjadi yang terkuat lagi …"
" My Lord of the Sea, Please Do Your Work!",Chapter 167.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/my-lord-of-the-sea-please-do-your-work.jpg,https://komiku.com/manga/my-lord-of-the-sea-please-do-your-work/,Ongoing,Manhua,2021,"牛奶方便面 (Author), X-MAN漫画工作室 (Artist)","Penguasa Laut — berkuda di atas ombak, memanggil kehidupan tujuh lautan, dan bahkan binatang buas dari jurang mau mendengarkan panggilanmu. Sebagai Lord of the Lord of the Sea dan memiliki kekuatan dewa, saya, Hai Ming, harus menyusup ke Akademi Sihir sambil berpura-pura menjadi siswa normal dan melakukan pekerjaan ‘spionase’ ?? Seberapa rendah! Tapi untuk menyelamatkan dunia sihir, kita harus bertarung melawan iblis jahat! Dan saya hanya bisa bekerja keras! Tuanku Laut, tolong lakukan pekerjaanmu!"
" I, The Villain of Destiny Will Become the Righteous Patriarch",Chapter 257.00,,Yes,https://komiku.com/wp-content/uploads/2023/07/i-the-villain-of-destiny-will-become-the-righteous-patriarch.jpg,https://komiku.com/manga/i-the-villain-of-destiny-will-become-the-righteous-patriarch/,Ongoing,Manhua,2023,Xiaoshao Animations,"Zhang Yuan, yang meninggal karena terlalu banyak bekerja dari jam 9 pagi sampai jam 9 malam 6 hari dalam seminggu, memasuki sistem mental yang dia ciptakan – sistem penjahat terkuat dalam sejarah. Dia menjadi penjahat terkuat – raja iblis. Zhang Yuan bisa saja menghancurkan semua manusia di dunia itu dengan satu jari dan menyelesaikan misinya, tapi dia tidak mau! Dia ingin menikmati masa pensiunnya dalam sistem ini! Ketika MC yang paling malas bertemu dengan sistem yang paling pekerja keras, mereka akan bertentangan dengan akal sehat! Berpikirlah di luar kotak! Nikmati puncak kehidupan! Dapatkan semua yang dia inginkan!"
 I’m Not the Son of Destiny,Chapter 027.00,,Yes,https://komiku.com/wp-content/uploads/2022/09/im-not-the-son-of-destiny.jpg,https://komiku.com/manga/im-not-the-son-of-destiny/,Ongoing,Manhua,2022,掌阅文化,"Zheng Dazhuang berpindah dunia lain dan membangunkan sistem skrip kehidupan, dia pikir dirinya adalah putra takdir, Long Aotian lahir, tetapi dia hanya pemeran pendukung kecil. Untungnya, dengan sistem yang dimilikinya, Zheng Dazhuang berteman baik dengan berbagai pahlawan takdir di sepanjang jalan, menampar banyak peluang hidup untuk anak-anak takdir, dan tanpa sadar menginjakkan kaki di puncak seni bela diri."
 I’m Really Not The Demon God’s Lackey,Chapter 1378.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/im-really-not-the-demon-gods-lackey.jpeg,https://komiku.com/manga/im-really-not-the-demon-gods-lackey/,Ongoing,Manhua,2021,Bilibili / 万劫火 / 刺猬猫阅读 / 我梦动漫,"Lin Jie, seorang transmigran, adalah pemilik toko buku di dunia lain. Dia baik dan berhati hangat, sering merekomendasikan buku penyembuhan kepada pelanggan yang mengalami masa sulit. Dari waktu ke waktu, dia diam-diam mempromosikan karyanya sendiri juga.Seiring waktu, pelanggan ini mulai sangat menghormatinya, beberapa bahkan sering membawa makanan khas lokal untuk membalas budi. Mereka sering mencari pendapat profesionalnya dalam memilih buku, dan berbagi pengalaman dengan pemilik toko buku biasa ini kepada orang-orang di sekitar mereka.Mereka dengan hormat dan akrab menyebut dia dengan menggunakan nama-nama seperti “Pesuruh Dewa Setan”, “Penyebar Injil Daging dan Darah”, “Penulis Ritus dan Pabean Sekte Pemakan Mayat” dan “Gembala Bintang”."
 I Return From The Heavens (Return From Heaven),Chapter 207.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/i-return-from-the-heavens-return-from-heaven.jpg,https://komiku.com/manga/i-return-from-the-heavens-return-from-heaven/,Ongoing,Manhua,?,Three Realms Animation,"Penjara telah duduk selama tiga tahun. Dia membawa tujuh garis keturunan terkuat dari surga, dua belas keterampilan profesional puncak, 36 set latihan tertinggi sepuluh ribu alam, 72 aksi misterius dan terkuat, seratus nol delapan hukum kekacauan kembali pada level penuh! Tapi semangat seni bela dirinya adalah babi ketika dia berada di level penuh?"
 Three Realm Taobao Store,Chapter 017.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/Three-Realm-Taobao-Store-226x300.webp,https://komiku.com/manga/three-realm-taobao-store/,Ongoing,Manhua,2020,Yuji,"Ning Xiaofan adalah remaja biasa. Keluarganya sering miskin dan diganggu oleh teman-teman sekelasnya yang kaya dan berkuasa di sekitarnya. Sampai suatu hari, sebuah perangkat lunak ajaib – “Three Realms Taobao Shop” tiba-tiba muncul di teleponnya. Kehidupan Fan telah mengambil jalan yang sama sekali berbeda, dan serangan baliknya telah dimulai."
 Return of the Top Hunter,Chapter 037.00,,Yes,https://komiku.com/wp-content/uploads/2022/08/return-of-the-top-hunter.jpg,https://komiku.com/manga/return-of-the-top-hunter/,Ongoing,Manhua,2022,一夏,"Noah yang pernah menjadi pemburu peringkat S, menyegel kekuatannya yang luar biasa setelah dia secara tidak sengaja membunuh sahabatnya. Sejak itu, ia telah melayani sebagai dokter yang tidak dikenal di sebuah kota kecil. Sebuah pertemuan kebetulan dengan pemburu lain, Xia Zuo, membawanya untuk menemukan bahwa sahabatnya mungkin belum tentu mati. Bersama-sama, Noah dan Xia Zuo memulai perjalanan untuk mengungkap misteri masa lalu."
 My Son In Brother,Chapter 287.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/my-son-in-brother.jpeg,https://komiku.com/manga/my-son-in-brother/,Ongoing,Manhua,2021,创迹文化,"Di dunia fantasi Timur, ribuan ras sejajar dengan dunia. Setiap garis keturunan ras sendiri, murni, mencapai level tersebut, dapat turun dari Ascendant Gate dan memasuki Tianlan Divine Realm. Pahlawan wanita Ling Huanhuan mempraktikkan seni rahasia tujuh ras untuk meningkatkan darahnya dengan cepat. Selama Anda kembali ke aslinya dan memurnikan darah Anda, Anda akan menjadi yang termuda naik. Lu Yunting adalah seorang musafir dengan fisik yang sangat murni dan merupakan kuali terbaik. Cerita dimulai dengan Lu Yunting, didorong ke dasar es, dan…"
