Title,Chapter,Rating,Berwarna,Link Gambar,Link Komik,Status,Type,Released,Author,Description
 The Long Ballad,Chapter 007.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/The-Long-Ballad-214x300.webp,https://komiku.com/manga/the-long-ballad/,Ongoing,Manhua,-,Xia Da,"Chang An dalam priode Dinasti Tang Tiongkok (618-907): seorang gadis iblis sedang melewan langit, bencana akan menimpa Dinasti Tang – karena seorang wanita. gadis itu Terampil dalam seni bela diri dan taktik perang,dia adalah Putri Li Cheng Ge yang bertekad untuk membalaskan dendam keluarganya dan merebut kembali tahta."
 End of The World 2028 (Trace of Doomsday),Chapter 547.00,,Yes,https://komiku.com/wp-content/uploads/2022/02/end-of-the-world-2028-trace-of-doomsday.jpeg,https://komiku.com/manga/end-of-the-world-2028-trace-of-doomsday/,Ongoing,Manhua,2019,Yang Xiaohua,"Pada tahun 2028, manusia hampir musnah oleh hujan deras yang membawa virus . Monster yang mirip seperti zombie yang sangat mengerikan yang berkeliaran di kota mengakibatkan kota menjadi seperti neraka di bumi. Sangat sedikit manusia yang bertahan hidup di kota dan hidup di jaringan kereta bawah tanah yang mudah diakses. Dalam insiden itu, Yasuo Guohai mempercayakan seorang gadis muda misterius kepada pemuda itu, gadis muda bernama Jingli itu ternyata memiliki tubuh yang kebal virus, akibatnya.. diperebutkan banyak pihak, dia adalah harapan terakhir umat manusia."
 Mang Huang Ji,Chapter 366.80,,Yes,https://komiku.com/wp-content/uploads/2022/01/mang-huang-ji.jpg,https://komiku.com/manga/mang-huang-ji/,Ongoing,Manhua,"May 5, 2015","Man Wang Za Zhi, Mo Wen ( Author & Artist )","Dalam dunia [Man Huang Ji], untuk bertahan hidup, suku manusia harus berjuang melawan kekuatan dari langit, bumi, dan setan. Untuk hidup lama dan bebas, tiga bencana besar dan sembilan perampokan mengirim mati tanpa penyesalan kepada abadi. Lalu suatu hari, seorang anak bernama “Ji Shi” lahir dari suku terkuat di Yu Ji. Sebagai keturunan langsung, ia memikul tanggung jawab untuk melindungi rakyatnya, yang tumbuh menghormatinya. Dengan kehendak besi, ia mulai perjalanan panjang dari wali abadi "
 Urban Prodigal Son,Chapter 207.00,,Yes,https://komiku.com/wp-content/uploads/2021/11/Urban-Prodigal-Son-212x300.jpg,https://komiku.com/manga/urban-prodigal-son/,Ongoing,Manhua,-,Chéngdū píngliú,"Sebenarnya, ini adalah pertama kalinya bagi saya, tidak seorang pun dari kita akan berpikir hal seperti itu terjadi. Anda adalah wanita pertama saya dan saya akan bertanggung jawab. “Li Feng, yang kembali dari tempat misterius, dengan keahliannya yang sangat baik, memotong sepanjang jalan, mencapai tujuan misinya dan mendapatkan cinta pada saat yang sama."
 The Peerless Doctor: From Consort to Empress,Chapter 227.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/The-Peerless-Doctor-From-Consort-to-Empress-225x300.webp,https://komiku.com/manga/the-peerless-doctor-from-consort-to-empress/,Ongoing,Manhua,2020,"YouYvWuYv [Add, ]","[Adapted from webnovel of the same name] She is a chinese forensic medical expert, reincarnating into the only daughter of a family. He is the Emperor’s grandson, aloof and carrying a debt of blood. A banquet allows her elegance and talent to bloom, additionally forming the bonds of love between them. For her, he paved a beautiful path to live up to her absolute brilliance. For him, she conspired against the world to help him on the path to the throne… A forensic medical expert, reincarnating and counterattacking, encountering the Emperor’s grandson…achieving being together for the rest… More…Dia adalah ahli medis forensik Cina, bereinkarnasi menjadi satu-satunya putri dari sebuah keluarga. Dia adalah cucu Kaisar, menyendiri dan membawa hutang darah. Sebuah perjamuan memungkinkan keanggunan dan bakatnya berkembang, selain itu membentuk ikatan cinta di antara mereka. Baginya, dia membuka jalan yang indah untuk menjalani kecemerlangan mutlaknya. Baginya, dia bersekongkol melawan dunia untuk membantunya di jalan menuju takhta … Seorang ahli medis forensik, bereinkarnasi dan melakukan serangan balik, bertemu dengan cucu Kaisar … mencapai kebersamaan selama sisa hidup mereka."
 Leveling Up By Killing Gods (Doomsayer of the Bloodline: Judging the Divine!),Chapter 507.00,,Yes,https://komiku.com/wp-content/uploads/2023/07/doomsayer-of-the-bloodline-judging-the-divine.jpg,https://komiku.com/manga/leveling-up-by-killing-gods-doomsayer-of-the-bloodline-judging-the-divine/,Ongoing,Manhua,2023,Author: -,"Kedatangan Abyss, Invasi oleh Jenis yang Berbeda.. Kabut putih menyelimuti di depan pemuda, tanpa cahaya di belakangnya. Di tengah-tengah situasi tersebut, bagaimana dia akan membuat keputusan? Era malam yang panjang, apakah para dewa tak terkalahkan? Pemuda itu memahami garis darah segala sesuatu, dan menghukum mati para dewa!"
 Demon Slaying For Eternity,Chapter 147.00,,Yes,https://komiku.com/wp-content/uploads/2023/11/demon-slaying-for-eternity.jpg,https://komiku.com/manga/demon-slaying-for-eternity/,Ongoing,Manhua,2023,麒兴动漫,"Ye Fan ditinggalkan oleh keluarganya dan direduksi menjadi menantu yang sederhana, dan kemudian dia dihancurkan di dantiannya dan anggota tubuhnya patah, menjadi cacat. Tapi begitu dia terbangun, dia ingat bahwa dia adalah reinkarnasi dari Kaisar Iblis! Langit dan Dunia…"
 The Ruler of The Underworld,Chapter 057,,Yes,https://komiku.com/wp-content/uploads/2024/09/the-ruler-of-the-underworld.webp,https://komiku.com/manga/the-ruler-of-the-underworld/,Ongoing,Manhua,2024,电驴,"Perbuatan jahatku telah menyebabkan kerusakan besar di dunia orang hidup dan menyebabkan kepunahan banyak makhluk! Aku adalah Raja Dunia Bawah, dan aku akan menguasai dunia!"
 Sichuan Chef and Brave Girl in Another World,Chapter 387,,Yes,https://komiku.com/wp-content/uploads/2021/12/sichuan-chef-and-brave-girl-in-another-world.jpg,https://komiku.com/manga/sichuan-chef-and-brave-girl-in-another-world/,Ongoing,Manhua,N/A,Danqing Movie,"Koki masakan Sichuan Qin Chuan melakukan perjalanan ke dunia pedang dan sihir yang berbeda, dan menemukan bahwa hidangan yang dia buat dapat sangat meningkatkan kekuatan bertarung?! Iblis merajalela, dan ini adalah akhir dari situasi kehidupan dan perang! Siapa bilang juru masak tidak bisa menyelamatkan dunia? Tapi kenapa semua gadis pemberani itu cantik!"
 It’s Not Fun Being the Empress of the Empire,Chapter 017.00,,Yes,https://komiku.com/wp-content/uploads/2022/05/its-not-fun-being-the-empress-of-the-empire.jpg,https://komiku.com/manga/its-not-fun-being-the-empress-of-the-empire/,Ongoing,Manhua,2022,西法,"Namaku Clara, dan aku seorang penyihir roman terkenal. Putra Mahkota Kekaisaran yang paling menonjol jatuh ke dalam tidur abadi, dan tidak bisa bangun. Orang-orang membuat banyak spekulasi bahwa akulah yang melakukannya karena cinta dan kebencian. Namun, aku bahkan belum pernah menyentuh tangannya sebelumnya! Aku cuma pergi mengunjungi Istana Kekaisaran, dan menyelinap masuk untuk melihat Putra Mahkota. Tapi karena pandangan sekilas itu, dia benar-benar jatuh cinta padaku pada pandangan pertama dan bersikeras menikahiku?! Alhasil, Putra Mahkota memimpin pasukannya ke dalam hutan. “Clara, berhenti main-main. Aku datang untuk membawamu pulang.”"
" You Immortal Cultivate, I Draw Cards",Chapter 217.00,,Yes,https://komiku.com/wp-content/uploads/2022/03/You-Immortal-Cultivate-I-Draw-Cards-192x300.jpg,https://komiku.com/manga/you-immortal-cultivate-i-draw-cards/,Ongoing,Manhua,2021,辣猫漫画,"Apa yang harus saya lakukan jika saya bepergian ke dunia kultivasi abadi di mana kekuatan dihormati, dan saya dinilai tidak memiliki bakat? Tidak palsu! Dengan pukulan backhand selama sepuluh kali imbang berturut-turut, ini adalah satu gerakan yang menantang langit dan mengubah nasib!"
 Chaotic Sword God,Chapter 1968.00,,Yes,https://komiku.com/wp-content/uploads/2022/02/chaotic-sword-god.jpeg,https://komiku.com/manga/chaotic-sword-god/,Completed,Manhua,2018,"Xin Xing, Xiao Yao","Jian Chen, diakui publik ahli # 1 di dunia bawah. teknik pedang cepat nya mencapai kesempurnaan dan tidak ada yang bisa mengalahkannya. Setelah satu pertempuran dengan ahli yang luar biasa, Dugu Qiubai, yang menghilang selama seratus tahun, tubuhnya meninggal dan ia meninggal. Setelah kematian, jiwa Jian Chen telah bereinkarnasi ke dunia asing. Dia mengalami banyak hal, kehidupan, kematian dan segala sesuatu di antaranya. Bergabung dengan kami untuk perjalanan!"
 Immortal Me And Eldritch Wife,Chapter 367.00,,Yes,https://komiku.com/wp-content/uploads/2022/11/immortal-me-and-eldritch-wife.webp,https://komiku.com/manga/immortal-me-and-eldritch-wife/,Ongoing,Manhua,2022,二三玖陆工作室,"Transmigrator yang selalu muda dan abadi, Lin Ze memanggil dewa eldritch untuk dijadikan sebagai istrinya demi menjalani kehidupan abadi tanpa kesepian dan bersama seorang pasangan….. tetapi bagaimana cerita mereka yang akan memengaruhi kehidupan yang bisa dianggap kebetulan ini?"
 Im Being Hunted By My Girlfriend,Chapter 207.00,,Yes,https://komiku.com/wp-content/uploads/2024/01/im-being-hunted-by-my-girlfriend.jpg,https://komiku.com/manga/im-being-hunted-by-my-girlfriend/,Ongoing,Manhua,2024,安静的动漫,"Bai Ze melakukan perjalanan melalui dunia paralel dan menemukan bahwa dia tampaknya berada di puncak hidupnya – pekerjaan di 500 perusahaan top dunia, pacar yang menawan dan mempesona… sampai dia terbangun di simulator kiamat![Selama Anda mengisi ulang simulator dengan item yang diperlukan, Anda dapat melakukan simulasi tanpa batas dan memprediksi masa depan.]Namun, setelah Bai Ze melakukan simulasi, dia merasa ngeri saat mengetahui bahwa dunia tidak hanya akan berakhir dan di ambang kehancuran, tetapi yang lebih menakutkan adalah… pacarnya yang menakjubkan… Dalam perjalanan untuk membunuhnya dengan pisau! ?Hitung mundur untuk akhir sudah tiba, tapi aku belum menimbun barang, jadi aku di sini untuk saling membunuh dengan pacarku?"
 The Tale of a Mortal Cultivating Immortality (Jiuzhou Fanren Xiuxian Ji),Chapter 027.00,,Yes,https://komiku.com/wp-content/uploads/2024/07/the-tale-of-a-mortal-cultivating-immortality-jiuzhou-fanren-xiuxian-ji.jpg,https://komiku.com/manga/the-tale-of-a-mortal-cultivating-immortality-jiuzhou-fanren-xiuxian-ji/,Ongoing,Manhua,2024,青葶动漫,"Di Dunia Jiuzhou, di mana energi spiritual hampir habis namun teknik Taoisme telah mencapai puncaknya, impian terbesar Jiang Chen pada awalnya adalah untuk masuk ke Akademi Dao dan menjalani kehidupan tanpa beban. Yaitu, sampai dia membuka pintu ke dunia kultivasi abadi yang lain … Dengan ribuan kali lebih banyak energi spiritual yang dimilikinya, memiliki teknik Taoisme puncak Dunia Jiuzhou, dia memulai jalan kultivasi abadi dan umur panjang, meraih bintang dan bulan … semua dalam genggamannya!"
 The Macrocosm Era,Chapter 127.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/The-Macrocosm-Era-196x300.webp,https://komiku.com/manga/the-macrocosm-era/,Ongoing,Manhua,-,-,"Bintang-bintang berkeliaran, pesawat ulang-alik waktu dan ruang angkasa, teknologi mekanis, tujuannya adalah lautan bintang yang tidak diketahui! Setelah akhir bumi, petualangan umat manusia ke alam semesta telah membangkitkan kemampuan adaptor di dunia yang tidak dikenal dan membuka era alam semesta!"
 The Hero and The Harem are Mine Now,Chapter 127.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/The-Hero-and-The-Harem-are-Mine-Now-200x300.jpg,https://komiku.com/manga/280622-the-hero-and-the-harem-are-mine-now/,Ongoing,Manhua,-,Neoman,Hero dan haremnya kini milikku
 Super Appraiser,Chapter 077.00,,Yes,https://komiku.com/wp-content/uploads/2022/03/super-appraiser.jpg,https://komiku.com/manga/super-appraiser/,Ongoing,Manhua,2021,风乱刀,"-Zhang Feng, seorang anak laki-laki miskin yang telah berbuat jahat sepanjang hidupnya, pergi ke gunung untuk pergi ke gunung untuk mengubah peruntungannya dan menuruti nasihat ibunya. Namun, dia sangat cerdik dalam badai petir dan dia memulai perjalanan jalan untuk menikahi Bai Fumei dan memasuki puncak hidupnya … Sang Buddha berkata: Zhang Feng, uang dan wanita adalah neraka, Anda harus berhenti …"
 Legendary Car-Hailing System,Chapter 987.00,,Yes,https://komiku.com/wp-content/uploads/2024/05/legendary-car-hailing-system.jpg,https://komiku.com/manga/legendary-car-hailing-system/,Ongoing,Manhua,2023,大行道动漫,"Pada hari Yang Chen mengundurkan diri setelah bertengkar hebat dengan sang pemimpin, dia juga mendapat pemberitahuan putus dari pacarnya selama enam tahun, Zhao Feifei. Karena dia tidak mau mengakomodasi penumpang yang tidak masuk akal, Yang Chen mengikat sistem, mengandalkan ulasan buruk yang dia dapat untuk membuat sistem memberikan berbagai hadiah yang kaya, dan akhirnya mengubah hidupnya."
 The Magic Chef of Ice and Fire II,Chapter  ?8.50,,Yes,https://komiku.com/wp-content/uploads/2021/12/The-Magic-Chef-of-Ice-and-Fire-221x300.jpg,https://komiku.com/manga/the-magic-chef-of-ice-and-fire-ii/,Ongoing,Manhua,2017,"Tang Jia San Shao (Story), God Man (Art)","Lanjutan dari serial The Magic Chef of Ice and Fire, memasuki dapur dengan sihir, sepuluh tahun berlatih memasak, sepuluh tahun memahami memasak. Mempelajari masak bersamaan dengan sihir, sebuah generasi chef sihir memasuki pintu takdir!"
 The High Energy Attack,Chapter 517.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/The-High-Energy-Attack.jpg,https://komiku.com/manga/the-high-energy-attack/,Ongoing,Manhua,-,Nobita,"seorang pemuda yang bernama Korneng, dimana dunia telah mencapai titik akhir dan kesempatan untuk bertahan hidup sangat sulit, tapi dengan memasuki akademi militer, orang-orang berharap untuk bisa mengubah hidup mereka. ikuti perjalan korneng untuk menjadi seorang militer di akhir zaman !"
 Unable To Become The Main Force,Chapter 227.00,,Yes,https://komiku.com/wp-content/uploads/2021/11/Unable-To-Become-The-Main-Force-194x300.jpg,https://komiku.com/manga/unable-to-become-the-main-force/,Ongoing,Manhua,2021,Lion Cat,"Tidak Dapat Menjadi Kekuatan Utama adalah Manga/Manhwa/Manhua dalam bahasa (Inggris/Raw), seri Aksi ditulis oleh Memperbarui Komik Ini Tentang Dia dikenal memiliki bakat yang buruk, tidak mampu menjadi kekuatan utama meskipun menjadi karakter utama, dan memperoleh pemain kartu profesional legendaris, dan sejak itu dia berjalan di jalur leveling yang berbeda dari kebanyakan orang – naik level dengan bermain kartu."
 Secret Love,Chapter 447.2,,Yes,https://komiku.com/wp-content/uploads/2021/12/secret-love.jpg,https://komiku.com/manga/secret-love/,Ongoing,Manhua,2018,Ji Chuanliu,Persilangan antara anak laki-laki dan perempuan saling menarik dalam waktu singkat. Jatuh cinta perlahan ….
 Wo Jia Dashi Xiong Naozi You Keng,Chapter 237.0,,Yes,https://komiku.com/wp-content/uploads/2021/11/Wo-Jia-Dashi-Xiong-Naozi-You-Keng-214x300.jpg,https://komiku.com/manga/wo-jia-dashi-xiong-naozi-you-keng/,Ongoing,Manhua,2016,Ling Yu Mo,Petualangan magang sulung dari sebuah sekte yang memiliki masalah dengan otaknya.
 This Waste Wood Is A Bit Strong,Chapter 137.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/This-Waste-Wood-Is-A-Bit-Strong-225x300.jpg,https://komiku.com/manga/this-waste-wood-is-a-bit-strong/,Ongoing,Manhua,-,暗，修兰黑岩阅读网娱乐没错门朦,"Dia adalah seorang sampah, dantian dihapuskan oleh musuh, dan diasingkan oleh ayahnya selama tiga tahun penuh. Tiga tahun kemudian, dia kembali dari tanah terlarang, terlahir kembali menjadi orang yg berbeda, bersumpah untuk membalaskan semuanya dan mendapatkan kembali segalanya. Dia adalah Luo Tian, membunuh para dewa dan membantai iblis, dan akhirnya melawan langit"
 Fairy Agent,Chapter 057.00,,Yes,https://komiku.com/wp-content/uploads/2022/01/fairy-agent.jpg,https://komiku.com/manga/fairy-agent/,Ongoing,Manhua,2020,Jiǔ xià dòngmàn,"Pria bernama Lin ye memiliki nasib kurang beruntung namun suatu hari Lin ye akan menjadi agen peri untuk memperoleh kekuatan sejumlah besar keterampilan sihir Pengadilan Surgawi, memulai jalan penanaman abadi, dan bahkan mengatur para dewa untuk memulai sebuah perusahaan? Digunakan kemampuan para abadi yang hebat, dan dapatkan dia 100 juta lebih dulu?"
 Overlord of Insects,Chapter 207.00,,Yes,https://komiku.com/wp-content/uploads/2024/04/overlord-of-insects.jpg,https://komiku.com/manga/overlord-of-insects/,Ongoing,Manhua,2024,-,"Setelah diangkut ke dunia di mana setiap orang adalah Job-Changer, Jiang Chen membangkitkan Sistem Dominasi Serangga! Serangga-serangga kecil itu dapat berevolusi, menyerang, dan mengekstrak bakat! Yang paling penting, mereka dapat melahirkan bencana alam yang tak terkalahkan!"
 Plundering The Heavens,Chapter 517.00,,Yes,https://komiku.com/wp-content/uploads/2022/06/plundering-the-heavens.jpg,https://komiku.com/manga/plundering-the-heavens/,Ongoing,Manhua,2022,-,"“Beberapa orang mengatakan bahwa dia adalah kambing hitam di dunia kultivasi, orang yang tidak memiliki rasa kebenaran dan kehormatan, dan orang yang mengganggu tatanan Taoisme! Beberapa orang mengatakan bahwa dia adalah sampah terbesar di Prefektur Nanzhan, berkolusi dengan pembudidaya iblis, menipu dan melakukan semua jenis kejahatan! Untuk semua fitnah, Fang Xing berkata, “Itu benar, aku adalah kambing hitam legendaris itu. Apakah ada masalah?”"
 Dao Yin,Chapter 2077.00,,Yes,https://komiku.com/wp-content/uploads/2022/02/dao-yin.jpg,https://komiku.com/manga/dao-yin/,Ongoing,Manhua,2020,二次元动漫 仟绘动漫,"Jiang Xiaofan secara tidak sengaja dilalui dari bumi ke Ziwei Emperor Star. Dengan dibukanya zaman kemakmuran, Jiang Xiaofan membangun jalan kesaksiannya sendiri.Ia dan rekan-rekannya yang beragama Buddha dari dua kitab suci kuno tertinggi, ia bebas dan mudah dan bertekad, dan bergerak menuju jalur kesaksiannya sendiri."
" This prince has no control over his wife, you’ve got it! (This prince have to against his wife!)",Chapter 017.00,,Yes,https://komiku.com/wp-content/uploads/2021/12/This-prince-has-no-control-over-his-wife-youve-got-it-225x300.webp,https://komiku.com/manga/this-prince-has-no-control-over-his-wife-youve-got-it-this-prince-have-to-against-his-wife/,Ongoing,Manhua,-,YOOUSI,"Genius abad kedua puluh satu adalah raksasa, dilahirkan kembali ke bahan limbah di daratan Cangxuan. Penyalahgunaan asli masih jelek, dan hewan peliharaan ayah hancur. Setelah Xiao Lingzhen, ia menggunakan Feng Shui dan rahasia untuk mengejek orangnya, dan memperbaiki puncak, terbang ke peri."
 King of Apocalypse,Chapter 4267.01,,Yes,https://komiku.com/wp-content/uploads/2022/01/king-of-apocalypse.jpg,https://komiku.com/manga/king-of-apocalypse/,Ongoing,Manhua,2019,"Daxingdao Anime, ENG, Ma Yuhan","Qin Yu terbunuh beberapa ratus tahun di masa depan selama kiamat karena salah penilaian. Dia kemudian melakukan perjalanan kembali ke masa sebelum kiamat dimulai, mengandalkan pengalaman dan teknik kiamatnya yang diperkeras, Qin Yu dengan cepat berkembang menjadi lawan yang tangguh, melewati rintangan, menyelamatkan dunia semua sambil melindungi saudara perempuannya yang tercinta."
 Crazy Professor System,Chapter 1107.00,,Yes,https://komiku.com/wp-content/uploads/2022/02/crazy-professor-system.jpg,https://komiku.com/manga/crazy-professor-system/,Ongoing,Manhua,2020,愛のチカラで恋をするのだ,"Ning Fan bereinkarnasi sebagai guru tingkat S tetapi ditugaskan di kelas D terburuk di sekolah. Tidak masalah, karena saya sudah memiliki – sistem, mari kita lihat bagaimana saya mencapai hati semua siswa, mengalahkan para pengkhianat itu, mengambil akademi, membangun sebuah organisasi untuk mencapai puncak benua."
